caller.owner,caller.action,caller.called_function,caller.block_id,caller.instruction_info.is_dom,caller.instruction_info.near_break,caller.instruction_info.same_inst_before,caller.instruction_info.same_inst_after,callee.name,callee.info.bb_count,callee.info.funccalls,callee.info.ir_count,callee.info.is_start,callee.info.syscalls,is_inlined,caller.loop_info.loop_nested,caller.loop_info.loop_size_bb,caller.loop_info.loop_size_ir
cpl_parse_array_declaration,fcall,list_iter_current,35416,True,-1,3,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35450,True,-1,4,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35484,True,-1,3,6,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35518,True,-1,4,5,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35552,True,-1,5,4,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35586,True,-1,6,3,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35620,True,-1,7,2,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,AST_unload,35654,True,-1,9,0,AST_unload,3,5,15,False,0,0,,,
cpl_parse_array_declaration,fcall,consume_token,35694,False,-1,1,0,consume_token,3,1,11,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35724,True,-1,3,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35758,True,-1,4,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35792,True,-1,3,6,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35826,True,-1,4,5,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35860,True,-1,5,4,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35894,True,-1,6,3,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,35928,True,-1,7,2,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,AST_unload,35962,True,-1,9,0,AST_unload,3,5,15,False,0,0,,,
cpl_parse_array_declaration,fcall,forward_token,36072,True,-1,3,0,forward_token,6,2,22,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36107,True,-1,5,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36141,True,-1,6,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36177,False,-1,0,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,forward_token,36215,True,-1,5,0,forward_token,6,2,22,False,0,0,,,
cpl_parse_array_declaration,fcall,cpl_parse_expression,36247,True,-1,5,0,cpl_parse_expression,1,1,4,False,0,0,,,
cpl_parse_array_declaration,fcall,AST_add_node,36288,False,-1,5,0,AST_add_node,9,0,32,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36323,True,-1,5,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36357,True,-1,6,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36391,True,-1,5,6,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36425,True,-1,6,5,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36459,True,-1,7,4,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36493,True,-1,8,3,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,list_iter_current,36527,True,-1,9,2,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,AST_unload,36561,True,-1,11,0,AST_unload,3,5,15,False,0,0,,,
cpl_parse_array_declaration,fcall,forward_token,36599,False,-1,5,0,forward_token,6,2,22,False,0,0,,,
cpl_parse_array_declaration,fcall,stack_top,36634,False,-1,5,0,stack_top,4,0,16,False,0,0,,,
cpl_parse_array_declaration,fcall,VRTB_add_info,36670,False,-1,5,0,VRTB_add_info,5,3,22,False,0,0,,,
cpl_parse_array_declaration,fcall,ARTB_add_info,36704,False,-1,5,0,ARTB_add_info,3,2,13,False,0,0,,,
cpl_parse_array_declaration,fcall,CONF_get_full_bytness,36738,False,-1,5,0,CONF_get_full_bytness,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,ANNOT_read_annotations,36798,False,-1,5,0,ANNOT_read_annotations,29,4,117,False,0,0,,,
cpl_parse_array_declaration,fcall,VRTB_update_memory,36842,False,-1,5,0,VRTB_update_memory,13,1,45,False,0,0,,,
cpl_parse_array_declaration,fcall,create_string,36878,True,-1,7,0,create_string,1,1,5,False,0,0,,,
cpl_parse_array_declaration,fcall,CONF_get_glob_section,36912,True,-1,5,2,CONF_get_glob_section,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,CONF_get_ro_section,36946,True,-1,6,1,CONF_get_ro_section,3,0,9,False,0,0,,,
cpl_parse_array_declaration,fcall,SCTB_move_to_section,36979,True,-1,5,0,SCTB_move_to_section,2,3,10,False,0,0,,,
cpl_parse_array_declaration,fcall,ANNOT_destroy_summary,37012,True,-1,5,1,ANNOT_destroy_summary,2,1,7,False,0,0,,,
cpl_parse_array_declaration,fcall,var_lookup,37061,True,-1,6,0,var_lookup,18,7,73,False,0,0,,,
cpl_parse_variable_declaration,fcall,AST_create_node,37065,False,-1,1,0,AST_create_node,3,3,19,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37085,False,-1,0,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37107,True,-1,0,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37127,True,-1,1,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37147,True,-1,0,5,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37167,True,-1,1,4,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37187,True,-1,2,3,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37207,True,-1,3,2,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37227,True,-1,4,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,forward_token,37250,True,-1,0,0,forward_token,6,2,22,False,0,0,,,
cpl_parse_variable_declaration,fcall,AST_create_node,37270,True,-1,1,0,AST_create_node,3,3,19,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37290,True,-1,0,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,AST_add_node,37317,False,-1,0,0,AST_add_node,9,0,32,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37338,True,-1,1,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37358,True,-1,2,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37378,True,-1,1,6,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37398,True,-1,2,5,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37418,True,-1,3,4,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37438,True,-1,4,3,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37458,True,-1,5,2,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,AST_unload,37478,True,-1,7,0,AST_unload,3,5,15,False,0,0,,,
cpl_parse_variable_declaration,fcall,stack_top,37499,True,-1,1,0,stack_top,4,0,16,False,0,0,,,
cpl_parse_variable_declaration,fcall,VRTB_add_info,37521,True,-1,1,0,VRTB_add_info,5,3,22,False,0,0,,,
cpl_parse_variable_declaration,fcall,ARTB_add_info,37543,True,-1,1,0,ARTB_add_info,3,2,13,False,0,0,,,
cpl_parse_variable_declaration,fcall,CONF_get_full_bytness,37563,True,-1,1,0,CONF_get_full_bytness,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,ANNOT_read_annotations,37609,True,-1,1,0,ANNOT_read_annotations,29,4,117,False,0,0,,,
cpl_parse_variable_declaration,fcall,VRTB_update_memory,37639,True,-1,1,0,VRTB_update_memory,13,1,45,False,0,0,,,
cpl_parse_variable_declaration,fcall,create_string,37661,True,-1,3,0,create_string,1,1,5,False,0,0,,,
cpl_parse_variable_declaration,fcall,CONF_get_glob_section,37681,True,-1,1,2,CONF_get_glob_section,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,CONF_get_ro_section,37701,True,-1,2,1,CONF_get_ro_section,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,SCTB_move_to_section,37720,True,-1,1,0,SCTB_move_to_section,2,3,10,False,0,0,,,
cpl_parse_variable_declaration,fcall,consume_token,37741,False,-1,0,0,consume_token,3,1,11,False,0,0,,,
cpl_parse_variable_declaration,fcall,forward_token,37765,True,-1,2,0,forward_token,6,2,22,False,0,0,,,
cpl_parse_variable_declaration,fcall,cpl_parse_expression,37783,True,-1,2,0,cpl_parse_expression,1,1,4,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37805,True,-1,2,1,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37825,True,-1,3,0,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37845,True,-1,2,6,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37865,True,-1,3,5,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37885,True,-1,4,4,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37905,True,-1,5,3,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,list_iter_current,37925,True,-1,6,2,list_iter_current,3,0,9,False,0,0,,,
cpl_parse_variable_declaration,fcall,AST_unload,37945,True,-1,8,0,AST_unload,3,5,15,False,0,0,,,
cpl_parse_variable_declaration,fcall,ARTB_update_info,37974,True,-1,2,0,ARTB_update_info,10,2,36,False,0,0,,,
cpl_parse_variable_declaration,fcall,STTB_update_info,37996,True,-1,2,1,STTB_update_info,5,3,22,False,0,0,,,
cpl_parse_variable_declaration,fcall,AST_add_node,38022,True,-1,3,0,AST_add_node,9,0,32,False,0,0,,,
cpl_parse_variable_declaration,fcall,ANNOT_destroy_summary,38041,True,-1,2,1,ANNOT_destroy_summary,2,1,7,False,0,0,,,
cpl_parse_variable_declaration,fcall,var_lookup,38076,True,-1,3,0,var_lookup,18,7,73,False,0,0,,,
_parse_binary_expression,fcall,_parse_primary,38102,False,-1,0,0,_parse_primary,25,47,136,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,38142,False,23,2,0,list_iter_current,3,0,9,False,0,0,0,8,26
_parse_binary_expression,fcall,list_iter_current,38180,False,18,2,0,list_iter_current,3,0,9,False,0,0,0,8,26
_parse_binary_expression,fcall,list_iter_current,38222,False,7,2,0,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,cpl_parse_conv,38264,False,2,2,0,cpl_parse_conv,7,34,65,False,0,0,,,
_parse_binary_expression,fcall,forward_token,38306,False,7,2,0,forward_token,6,2,22,False,0,0,,,
_parse_binary_expression,fcall,AST_create_node_bt,38343,False,4,3,0,AST_create_node_bt,3,1,12,False,0,0,,,
_parse_binary_expression,fcall,TKN_create_token,38391,False,5,2,1,TKN_create_token,14,9,72,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,38437,True,14,4,1,list_iter_current,3,0,9,False,0,0,0,5,34
_parse_binary_expression,fcall,cpl_parse_expression,38463,False,2,2,0,cpl_parse_expression,1,1,4,False,0,0,,,
_parse_binary_expression,fcall,forward_token,38505,False,7,2,0,forward_token,6,2,22,False,0,0,,,
_parse_binary_expression,fcall,AST_create_node_bt,38542,False,4,3,0,AST_create_node_bt,3,1,12,False,0,0,,,
_parse_binary_expression,fcall,TKN_create_token,38590,False,5,2,1,TKN_create_token,14,9,72,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,38634,True,13,5,0,list_iter_current,3,0,9,False,0,0,0,5,34
_parse_binary_expression,fcall,cpl_parse_call_arguments,38670,False,2,2,0,cpl_parse_call_arguments,9,17,53,False,0,0,,,
_parse_binary_expression,fcall,AST_add_node,38718,False,8,4,0,AST_add_node,9,0,32,False,0,0,0,5,34
_parse_binary_expression,fcall,AST_add_node,38762,False,4,4,1,AST_add_node,9,0,32,False,0,0,0,5,34
_parse_binary_expression,fcall,forward_token,38802,False,4,5,0,forward_token,6,2,22,False,0,0,0,5,34
_parse_binary_expression,fcall,list_iter_current,38840,True,11,4,8,list_iter_current,3,0,9,False,0,0,0,5,34
_parse_binary_expression,fcall,list_iter_current,38877,True,10,5,7,list_iter_current,3,0,9,False,0,0,0,5,34
_parse_binary_expression,fcall,list_iter_current,38914,True,9,6,6,list_iter_current,3,0,9,False,0,0,0,5,34
_parse_binary_expression,fcall,list_iter_current,38951,True,8,7,5,list_iter_current,3,0,9,False,0,0,0,5,34
_parse_binary_expression,fcall,list_iter_current,38988,True,7,8,4,list_iter_current,3,0,9,False,0,0,0,5,34
_parse_binary_expression,fcall,list_iter_current,39027,False,36,2,1,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,39065,False,39,0,0,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,AST_unload,39099,True,5,10,2,AST_unload,3,5,15,False,0,0,0,5,34
_parse_binary_expression,fcall,AST_unload,39136,True,4,11,1,AST_unload,3,5,15,False,0,0,0,5,34
_parse_binary_expression,fcall,AST_unload,39173,True,3,12,0,AST_unload,3,5,15,False,0,0,0,5,34
_parse_binary_expression,fcall,TKN_token_priority,39268,False,36,3,0,TKN_token_priority,59,0,162,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,39308,False,28,0,1,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,39346,True,25,2,1,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,TKN_update_operator,39402,False,28,1,0,TKN_update_operator,23,0,61,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,39442,True,18,2,1,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,AST_create_node,39477,True,25,3,0,AST_create_node,3,3,19,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,39516,True,18,3,0,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,39553,True,18,2,6,list_iter_current,3,0,9,False,0,0,,,
_parse_binary_expression,fcall,list_iter_current,39590,True,18,3,5,list_iter_current,3,0,9,False,0,0,,,
